ID,x1_,x2_,y1_,y2_,sl_,ta_,species,lat,long,sex,migrant,time_diff,date,timestamp_hour,burst_,t1_,t2_,dt_,nsd_,case_,step_id_,cos_ta_,log_sl_,sl_dist_shape,sl_dist_scale,ta_dist_kappa,ta_dist_mu
SW40,711837.5,713977.2662620435,9636795.0,9634806.21398054,2921.2787418146418,-1.1418230520787676,WB,-3.286875020184739,34.907249205124735,F,migrant,0.0011111111111111,2017-02-05,2017-02-05T04:00:00Z,26,2017-02-05T03:30:00Z,2017-02-06T03:30:00Z,86400,14115078567.76,False,625,0.4159373247505693,7.979776724680025,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,714494.5,713302.9,9637100.0,9633807.0,3501.9650997689773,-2.0322870598626768,WB,-3.2840711334876107,34.931147284665634,F,migrant,0.0011111111111111,2017-02-06,2017-02-06T04:00:00Z,26,2017-02-06T03:30:00Z,2017-02-07T03:31:00Z,86460,14886933841.0,True,626,-0.4452833882697669,8.161079546996303,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,714494.5,714406.5122315366,9637100.0,9637562.174348429,470.4752658168337,1.6446320870270603,WB,-3.2840711334876107,34.931147284665634,F,migrant,0.0011111111111111,2017-02-06,2017-02-06T04:00:00Z,26,2017-02-06T03:30:00Z,2017-02-07T03:31:00Z,86460,14886933841.0,False,626,-0.0737686898750386,6.153743387647481,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,714494.5,720170.521590068,9637100.0,9635879.033770986,5805.85735471623,-0.3261716963309891,WB,-3.2840711334876107,34.931147284665634,F,migrant,0.0011111111111111,2017-02-06,2017-02-06T04:00:00Z,26,2017-02-06T03:30:00Z,2017-02-07T03:31:00Z,86460,14886933841.0,False,626,0.9472759430659426,8.66662257568411,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,714494.5,712814.6703573801,9637100.0,9636282.983981363,1867.9782661836464,-2.803200557606395,WB,-3.2840711334876107,34.931147284665634,F,migrant,0.0011111111111111,2017-02-06,2017-02-06T04:00:00Z,26,2017-02-06T03:30:00Z,2017-02-07T03:31:00Z,86460,14886933841.0,False,626,-0.9432896618545976,7.532611983915775,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,714494.5,717667.4503410645,9637100.0,9643598.212990416,7231.485735011487,1.0022773741635966,WB,-3.2840711334876107,34.931147284665634,F,migrant,0.0011111111111111,2017-02-06,2017-02-06T04:00:00Z,26,2017-02-06T03:30:00Z,2017-02-07T03:31:00Z,86460,14886933841.0,False,626,0.5383845621241492,8.886199789893642,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,714494.5,715830.2477370122,9637100.0,9642121.525434056,5196.146620506286,1.19652149249596,WB,-3.2840711334876107,34.931147284665634,F,migrant,0.0011111111111111,2017-02-06,2017-02-06T04:00:00Z,26,2017-02-06T03:30:00Z,2017-02-07T03:31:00Z,86460,14886933841.0,False,626,0.3655976606281972,8.555672595349701,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,714494.5,712426.2628917936,9637100.0,9636900.593449531,2077.8276415842897,3.1234184774616627,WB,-3.2840711334876107,34.931147284665634,F,migrant,0.0011111111111111,2017-02-06,2017-02-06T04:00:00Z,26,2017-02-06T03:30:00Z,2017-02-07T03:31:00Z,86460,14886933841.0,False,626,-0.9998348542067542,7.639078223841951,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,714494.5,718784.1204267422,9637100.0,9639946.352935458,5148.064533270444,0.4715469426366648,WB,-3.2840711334876107,34.931147284665634,F,migrant,0.0011111111111111,2017-02-06,2017-02-06T04:00:00Z,26,2017-02-06T03:30:00Z,2017-02-07T03:31:00Z,86460,14886933841.0,False,626,0.8908666325950415,8.546376104237767,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,714494.5,715871.5850009935,9637100.0,9638021.571771711,1657.002604215414,0.4754768192616964,WB,-3.2840711334876107,34.931147284665634,F,migrant,0.0011111111111111,2017-02-06,2017-02-06T04:00:00Z,26,2017-02-06T03:30:00Z,2017-02-07T03:31:00Z,86460,14886933841.0,False,626,0.8890745527574155,7.412765589070116,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,714494.5,718059.4089379072,9637100.0,9637896.02793093,3652.702588822653,0.1054005660878747,WB,-3.2840711334876107,34.931147284665634,F,migrant,0.0011111111111111,2017-02-06,2017-02-06T04:00:00Z,26,2017-02-06T03:30:00Z,2017-02-07T03:31:00Z,86460,14886933841.0,False,626,0.9944505007672696,8.20322260788344,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,714494.5,714204.6545518105,9637100.0,9632749.629858548,4360.014994408745,-1.7516143405348594,WB,-3.2840711334876107,34.931147284665634,F,migrant,0.0011111111111111,2017-02-06,2017-02-06T04:00:00Z,26,2017-02-06T03:30:00Z,2017-02-07T03:31:00Z,86460,14886933841.0,False,626,-0.179834311096245,8.38023077542174,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,713302.9,713588.3,9633807.0,9635568.0,1783.9770626328168,-2.955062809198755,WB,-3.313866858514145,34.92048439425638,F,migrant,0.0011111111111111,2017-02-07,2017-02-07T04:00:00Z,26,2017-02-07T03:31:00Z,2017-02-08T03:30:00Z,86340,14465500241.96,True,627,-0.9826536909239292,7.486600455788698,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,713302.9,714155.6687174789,9633807.0,9632264.448127504,1762.5778748348891,0.8522131095800871,WB,-3.313866858514145,34.92048439425638,F,migrant,0.0011111111111111,2017-02-07,2017-02-07T04:00:00Z,26,2017-02-07T03:31:00Z,2017-02-08T03:30:00Z,86340,14465500241.96,False,627,0.658318865130393,7.474532718013809,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,713302.9,708632.4594674179,9633807.0,9628024.665250378,7432.927412875637,-0.3322236965283114,WB,-3.313866858514145,34.92048439425638,F,migrant,0.0011111111111111,2017-02-07,2017-02-07T04:00:00Z,26,2017-02-07T03:31:00Z,2017-02-08T03:30:00Z,86340,14465500241.96,False,627,0.94531943175843,8.9136750591557,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,713302.9,709649.5750620913,9633807.0,9625414.947513998,9152.77706653849,-0.0633890222232147,WB,-3.313866858514145,34.92048439425638,F,migrant,0.0011111111111111,2017-02-07,2017-02-07T04:00:00Z,26,2017-02-07T03:31:00Z,2017-02-08T03:30:00Z,86340,14465500241.96,False,627,0.9979915885771594,9.121812616761106,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,713302.9,716814.68044492,9633807.0,9628055.428598683,6738.929846628018,0.8953607056166994,WB,-3.313866858514145,34.92048439425638,F,migrant,0.0011111111111111,2017-02-07,2017-02-07T04:00:00Z,26,2017-02-07T03:31:00Z,2017-02-08T03:30:00Z,86340,14465500241.96,False,627,0.6252373499067505,8.815656414835349,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,713302.9,717206.5326351711,9633807.0,9629465.247303989,5838.592657798115,1.0795127689088138,WB,-3.313866858514145,34.92048439425638,F,migrant,0.0011111111111111,2017-02-07,2017-02-07T04:00:00Z,26,2017-02-07T03:31:00Z,2017-02-08T03:30:00Z,86340,14465500241.96,False,627,0.4717580254760729,8.672245063527395,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,713302.9,721057.6025456026,9633807.0,9650675.151545914,18565.288797826543,3.057881188401033,WB,-3.313866858514145,34.92048439425638,F,migrant,0.0011111111111111,2017-02-07,2017-02-07T04:00:00Z,26,2017-02-07T03:31:00Z,2017-02-08T03:30:00Z,86340,14465500241.96,False,627,-0.9964982409279894,9.829048922527168,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,713302.9,717898.7132796296,9633807.0,9631382.644938422,5196.055924045919,1.4325805667252225,WB,-3.313866858514145,34.92048439425638,F,migrant,0.0011111111111111,2017-02-07,2017-02-07T04:00:00Z,26,2017-02-07T03:31:00Z,2017-02-08T03:30:00Z,86340,14465500241.96,False,627,0.1377761105430356,8.555655140635942,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,713302.9,715761.6663313252,9633807.0,9634969.86803465,2719.8885892753,2.359768757214279,WB,-3.313866858514145,34.92048439425638,F,migrant,0.0011111111111111,2017-02-07,2017-02-07T04:00:00Z,26,2017-02-07T03:31:00Z,2017-02-08T03:30:00Z,86340,14465500241.96,False,627,-0.709629647478355,7.908346198625909,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,713302.9,710542.5391023131,9633807.0,9636301.866153697,3720.74581372239,-1.958517409949999,WB,-3.313866858514145,34.92048439425638,F,migrant,0.0011111111111111,2017-02-07,2017-02-07T04:00:00Z,26,2017-02-07T03:31:00Z,2017-02-08T03:30:00Z,86340,14465500241.96,False,627,-0.3780796388644954,8.22167941473203,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,713302.9,713698.6285750925,9633807.0,9629043.090511823,4780.317428441993,0.4300776191793281,WB,-3.313866858514145,34.92048439425638,F,migrant,0.0011111111111111,2017-02-07,2017-02-07T04:00:00Z,26,2017-02-07T03:31:00Z,2017-02-08T03:30:00Z,86340,14465500241.96,False,627,0.9089333897672074,8.47226223090446,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,713588.3,713535.4,9635568.0,9635749.0,188.5720286787053,0.4450156452144775,WB,-3.297939092233764,34.92302137291286,F,migrant,0.0011111111111111,2017-02-08,2017-02-08T04:00:00Z,26,2017-02-08T03:30:00Z,2017-02-09T03:30:00Z,86400,14421263006.25,True,628,0.9026039306798044,5.239480048907113,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,713588.3,711920.8133597844,9635568.0,9637668.749796746,2682.100185270174,0.8315931687355032,WB,-3.297939092233764,34.92302137291286,F,migrant,0.0011111111111111,2017-02-08,2017-02-08T04:00:00Z,26,2017-02-08T03:30:00Z,2017-02-09T03:30:00Z,86400,14421263006.25,False,628,0.6736992548990729,7.894355417830821,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,713588.3,715522.838918301,9635568.0,9638751.400472073,3725.11468172525,-0.3853889061086304,WB,-3.297939092233764,34.92302137291286,F,migrant,0.0011111111111111,2017-02-08,2017-02-08T04:00:00Z,26,2017-02-08T03:30:00Z,2017-02-09T03:30:00Z,86400,14421263006.25,False,628,0.9266523053462477,8.222852917380084,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,713588.3,715373.4802809643,9635568.0,9636886.733567612,2219.442916114313,-0.7738889354052235,WB,-3.297939092233764,34.92302137291286,F,migrant,0.0011111111111111,2017-02-08,2017-02-08T04:00:00Z,26,2017-02-08T03:30:00Z,2017-02-09T03:30:00Z,86400,14421263006.25,False,628,0.7151980226900243,7.705011504688698,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,713588.3,724545.1169119234,9635568.0,9636323.043203942,10982.801422279728,-1.3413242565288084,WB,-3.297939092233764,34.92302137291286,F,migrant,0.0011111111111111,2017-02-08,2017-02-08T04:00:00Z,26,2017-02-08T03:30:00Z,2017-02-09T03:30:00Z,86400,14421263006.25,False,628,0.227463464348447,9.304085821162335,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,713588.3,722273.5291269699,9635568.0,9644944.205868777,12780.70582877256,-0.58648976533745,WB,-3.297939092233764,34.92302137291286,F,migrant,0.0011111111111111,2017-02-08,2017-02-08T04:00:00Z,26,2017-02-08T03:30:00Z,2017-02-09T03:30:00Z,86400,14421263006.25,False,628,0.8328885135217304,9.455691955574885,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,713588.3,712043.8528009679,9635568.0,9636770.030335888,1957.0881633168217,1.0701030875969018,WB,-3.297939092233764,34.92302137291286,F,migrant,0.0011111111111111,2017-02-08,2017-02-08T04:00:00Z,26,2017-02-08T03:30:00Z,2017-02-09T03:30:00Z,86400,14421263006.25,False,628,0.4800337979855549,7.579213016619884,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,713588.3,710645.6517057223,9635568.0,9644799.770169731,9689.414814659736,0.469240785635028,WB,-3.297939092233764,34.92302137291286,F,migrant,0.0011111111111111,2017-02-08,2017-02-08T04:00:00Z,26,2017-02-08T03:30:00Z,2017-02-09T03:30:00Z,86400,14421263006.25,False,628,0.8919118689830113,9.178789312417234,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,713588.3,719353.7393784444,9635568.0,9644222.848891532,10399.360584274877,-0.4269757468452054,WB,-3.297939092233764,34.92302137291286,F,migrant,0.0011111111111111,2017-02-08,2017-02-08T04:00:00Z,26,2017-02-08T03:30:00Z,2017-02-09T03:30:00Z,86400,14421263006.25,False,628,0.9102223138465896,9.249499600958089,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,713588.3,712355.0824255907,9635568.0,9635372.69177323,1248.5875577132022,1.8885347108176127,WB,-3.297939092233764,34.92302137291286,F,migrant,0.0011111111111111,2017-02-08,2017-02-08T04:00:00Z,26,2017-02-08T03:30:00Z,2017-02-09T03:30:00Z,86400,14421263006.25,False,628,-0.3124189519695154,7.129768237587766,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,713588.3,709635.0604919594,9635568.0,9643837.538457911,9165.880694991423,0.6066026278257399,WB,-3.297939092233764,34.92302137291286,F,migrant,0.0011111111111111,2017-02-08,2017-02-08T04:00:00Z,26,2017-02-08T03:30:00Z,2017-02-09T03:30:00Z,86400,14421263006.25,False,628,0.8215895278294068,9.123243248945894,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,713535.4,714031.6,9635749.0,9635193.0,745.2183840995563,-2.697312341815484,WB,-3.296303432852267,34.92254231881038,F,migrant,0.0011111111111111,2017-02-09,2017-02-09T04:00:00Z,26,2017-02-09T03:30:00Z,2017-02-10T03:30:00Z,86400,14562772786.09,True,629,-0.9029202270833948,6.613677308444009,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,713535.4,713690.127140701,9635749.0,9636773.769933276,1036.3850173637982,-0.4342009048445783,WB,-3.296303432852267,34.92254231881038,F,migrant,0.0011111111111111,2017-02-09,2017-02-09T04:00:00Z,26,2017-02-09T03:30:00Z,2017-02-10T03:30:00Z,86400,14562772786.09,False,629,0.9072064997313664,6.943493992161034,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,713535.4,702605.4324253219,9635749.0,9632808.866813255,11318.50583510515,1.5492278543135465,WB,-3.296303432852267,34.92254231881038,F,migrant,0.0011111111111111,2017-02-09,2017-02-09T04:00:00Z,26,2017-02-09T03:30:00Z,2017-02-10T03:30:00Z,86400,14562772786.09,False,629,0.0215668002482566,9.334194349680011,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,713535.4,715968.7030313556,9635749.0,9644499.913172638,9082.920510357171,-0.5555570175207056,WB,-3.296303432852267,34.92254231881038,F,migrant,0.0011111111111111,2017-02-09,2017-02-09T04:00:00Z,26,2017-02-09T03:30:00Z,2017-02-10T03:30:00Z,86400,14562772786.09,False,629,0.8496067917857062,9.114151061989425,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,713535.4,711657.9583766215,9635749.0,9637191.859379292,2367.832392212309,0.6311991143086613,WB,-3.296303432852267,34.92254231881038,F,migrant,0.0011111111111111,2017-02-09,2017-02-09T04:00:00Z,26,2017-02-09T03:30:00Z,2017-02-10T03:30:00Z,86400,14562772786.09,False,629,0.807320475651071,7.769730213183104,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,713535.4,710860.2732814287,9635749.0,9628469.641684951,7755.343992322622,2.5050723949599503,WB,-3.296303432852267,34.92254231881038,F,migrant,0.0011111111111111,2017-02-09,2017-02-09T04:00:00Z,26,2017-02-09T03:30:00Z,2017-02-10T03:30:00Z,86400,14562772786.09,False,629,-0.8041689832504402,8.956137432115286,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,713535.4,713170.8080040202,9635749.0,9637049.3054009,1350.4523165002213,-0.0109757623164483,WB,-3.296303432852267,34.92254231881038,F,migrant,0.0011111111111111,2017-02-09,2017-02-09T04:00:00Z,26,2017-02-09T03:30:00Z,2017-02-10T03:30:00Z,86400,14562772786.09,False,629,0.9999397669254668,7.20819486457543,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,713535.4,714218.3901833956,9635749.0,9631059.827722378,4738.650888157941,3.001882565272348,WB,-3.296303432852267,34.92254231881038,F,migrant,0.0011111111111111,2017-02-09,2017-02-09T04:00:00Z,26,2017-02-09T03:30:00Z,2017-02-10T03:30:00Z,86400,14562772786.09,False,629,-0.9902564097780012,8.46350775142489,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,713535.4,710463.9290303428,9635749.0,9634463.102481624,3329.7847295598444,1.6829378311088874,WB,-3.296303432852267,34.92254231881038,F,migrant,0.0011111111111111,2017-02-09,2017-02-09T04:00:00Z,26,2017-02-09T03:30:00Z,2017-02-10T03:30:00Z,86400,14562772786.09,False,629,-0.111906608758139,8.110662935107037,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,713535.4,713819.0052439972,9635749.0,9638790.620491669,3054.813766786586,-0.3773183060503098,WB,-3.296303432852267,34.92254231881038,F,migrant,0.0011111111111111,2017-02-09,2017-02-09T04:00:00Z,26,2017-02-09T03:30:00Z,2017-02-10T03:30:00Z,86400,14562772786.09,False,629,0.9296559903272212,8.024473909612228,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,713535.4,715488.4083040097,9635749.0,9641584.72394633,6153.853704248595,-0.6072935428499548,WB,-3.296303432852267,34.92254231881038,F,migrant,0.0011111111111111,2017-02-09,2017-02-09T04:00:00Z,26,2017-02-09T03:30:00Z,2017-02-10T03:30:00Z,86400,14562772786.09,False,629,0.8211954552638164,8.724833783134127,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,714031.6,711212.9,9635193.0,9633181.0,3463.121957136326,-1.6794916645336215,WB,-3.301322048107308,34.92701602650116,F,migrant,0.0011111111111111,2017-02-10,2017-02-10T04:00:00Z,26,2017-02-10T03:30:00Z,2017-02-11T03:30:00Z,86400,15012724597.0,True,630,-0.1084814307654861,8.149925760974435,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,714031.6,712043.995706897,9635193.0,9629971.109031716,5587.37112697944,-1.0923226558383905,WB,-3.301322048107308,34.92701602650116,F,migrant,0.0011111111111111,2017-02-10,2017-02-10T04:00:00Z,26,2017-02-10T03:30:00Z,2017-02-11T03:30:00Z,86400,15012724597.0,False,630,0.4604247920562536,8.62826417413314,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,714031.6,717342.2356174915,9635193.0,9629482.775156116,6600.528460624279,-0.2032118296072335,WB,-3.301322048107308,34.92701602650116,F,migrant,0.0011111111111111,2017-02-10,2017-02-10T04:00:00Z,26,2017-02-10T03:30:00Z,2017-02-11T03:30:00Z,86400,15012724597.0,False,630,0.9794234317943444,8.79490499460066,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,714031.6,714347.5866656556,9635193.0,9633829.404057492,1399.7290692454026,-0.500914685368952,WB,-3.301322048107308,34.92701602650116,F,migrant,0.0011111111111111,2017-02-10,2017-02-10T04:00:00Z,26,2017-02-10T03:30:00Z,2017-02-11T03:30:00Z,86400,15012724597.0,False,630,0.8771436713114549,7.244033974907988,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,714031.6,710535.0191839512,9635193.0,9630487.21933202,5862.631584730707,-1.3676574061750548,WB,-3.301322048107308,34.92701602650116,F,migrant,0.0011111111111111,2017-02-10,2017-02-10T04:00:00Z,26,2017-02-10T03:30:00Z,2017-02-11T03:30:00Z,86400,15012724597.0,False,630,0.2017446982072386,8.67635385765927,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,714031.6,713789.52648904,9635193.0,9630277.579197178,4921.377983199548,-0.7778339475579618,WB,-3.301322048107308,34.92701602650116,F,migrant,0.0011111111111111,2017-02-10,2017-02-10T04:00:00Z,26,2017-02-10T03:30:00Z,2017-02-11T03:30:00Z,86400,15012724597.0,False,630,0.7124352091990365,8.501343848157951,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,714031.6,713808.3486939481,9635193.0,9635489.793571208,371.3860115359405,3.057881188402414,WB,-3.301322048107308,34.92701602650116,F,migrant,0.0011111111111111,2017-02-10,2017-02-10T04:00:00Z,26,2017-02-10T03:30:00Z,2017-02-11T03:30:00Z,86400,15012724597.0,False,630,-0.9964982409281048,5.91724198406266,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,714031.6,713727.6835112798,9635193.0,9636267.87587961,1117.0153932175851,2.688519651611529,WB,-3.301322048107308,34.92701602650116,F,migrant,0.0011111111111111,2017-02-10,2017-02-10T04:00:00Z,26,2017-02-10T03:30:00Z,2017-02-11T03:30:00Z,86400,15012724597.0,False,630,-0.8991062028983703,7.018415579831529,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,714031.6,724511.7005695695,9635193.0,9632662.28857497,10781.326832309423,0.605228584759683,WB,-3.301322048107308,34.92701602650116,F,migrant,0.0011111111111111,2017-02-10,2017-02-10T04:00:00Z,26,2017-02-10T03:30:00Z,2017-02-11T03:30:00Z,86400,15012724597.0,False,630,0.8223720658027185,9.285570919663456,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,714031.6,709018.5067952323,9635193.0,9629443.283674115,7628.259389127893,-1.4456891368403384,WB,-3.301322048107308,34.92701602650116,F,migrant,0.0011111111111111,2017-02-10,2017-02-10T04:00:00Z,26,2017-02-10T03:30:00Z,2017-02-11T03:30:00Z,86400,15012724597.0,False,630,0.1247810862916503,8.939614971009474,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,714031.6,714382.889336257,9635193.0,9636228.980517955,1093.919481201687,2.086045266410921,WB,-3.301322048107308,34.92701602650116,F,migrant,0.0011111111111111,2017-02-10,2017-02-10T04:00:00Z,26,2017-02-10T03:30:00Z,2017-02-11T03:30:00Z,86400,15012724597.0,False,630,-0.4927514841085667,6.997522379909198,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,711212.9,702928.0,9633181.0,9630602.0,8677.027659861435,-0.3181491740351934,WB,-3.319563573957543,34.90169217655615,F,migrant,0.0011111111111111,2017-02-11,2017-02-11T04:00:00Z,26,2017-02-11T03:30:00Z,2017-02-12T03:30:00Z,86400,15629394970.21,True,631,0.9498159998786576,9.068434313510137,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,711212.9,721222.4010891077,9633181.0,9630225.389829429,10436.749663244582,2.234540712319887,WB,-3.319563573957543,34.90169217655615,F,migrant,0.0011111111111111,2017-02-11,2017-02-11T04:00:00Z,26,2017-02-11T03:30:00Z,2017-02-12T03:30:00Z,86400,15629394970.21,False,631,-0.6160705824639884,9.253088478023589,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,711212.9,702420.4772796929,9633181.0,9624097.51666594,12641.849816094897,0.1817484140134442,WB,-3.319563573957543,34.90169217655615,F,migrant,0.0011111111111111,2017-02-11,2017-02-11T04:00:00Z,26,2017-02-11T03:30:00Z,2017-02-12T03:30:00Z,86400,15629394970.21,False,631,0.9835291713517288,9.444768003203324,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,711212.9,734997.4055799085,9633181.0,9630571.722007994,23927.20287288653,2.412394062206487,WB,-3.319563573957543,34.90169217655615,F,migrant,0.0011111111111111,2017-02-11,2017-02-11T04:00:00Z,26,2017-02-11T03:30:00Z,2017-02-12T03:30:00Z,86400,15629394970.21,False,631,-0.7457085980630991,10.082771286184435,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,711212.9,710058.4835804618,9633181.0,9631647.391972655,1919.5392288868704,0.305609866389064,WB,-3.319563573957543,34.90169217655615,F,migrant,0.0011111111111111,2017-02-11,2017-02-11T04:00:00Z,26,2017-02-11T03:30:00Z,2017-02-12T03:30:00Z,86400,15629394970.21,False,631,0.9536636364791669,7.559840451266075,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,711212.9,698504.0831850854,9633181.0,9640549.380178416,14690.372741654206,-1.145353425823599,WB,-3.319563573957543,34.90169217655615,F,migrant,0.0011111111111111,2017-02-11,2017-02-11T04:00:00Z,26,2017-02-11T03:30:00Z,2017-02-12T03:30:00Z,86400,15629394970.21,False,631,0.4127242412292648,9.59494764268224,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,711212.9,706749.9623253254,9633181.0,9627562.289155968,7175.494703285261,0.2796105489482543,WB,-3.319563573957543,34.90169217655615,F,migrant,0.0011111111111111,2017-02-11,2017-02-11T04:00:00Z,26,2017-02-11T03:30:00Z,2017-02-12T03:30:00Z,86400,15629394970.21,False,631,0.9611629924233815,8.878426986444072,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,711212.9,712775.5180675354,9633181.0,9628206.904735746,5213.770125625725,1.2552541996845816,WB,-3.319563573957543,34.90169217655615,F,migrant,0.0011111111111111,2017-02-11,2017-02-11T04:00:00Z,26,2017-02-11T03:30:00Z,2017-02-12T03:30:00Z,86400,15629394970.21,False,631,0.310331878167944,8.559058505609334,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,711212.9,709223.6117905693,9633181.0,9633886.63598018,2110.732033372264,-0.9608021769020016,WB,-3.319563573957543,34.90169217655615,F,migrant,0.0011111111111111,2017-02-11,2017-02-11T04:00:00Z,26,2017-02-11T03:30:00Z,2017-02-12T03:30:00Z,86400,15629394970.21,False,631,0.5728626650619856,7.654790101549514,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,711212.9,710653.9729028895,9633181.0,9633731.373367729,784.4172000839619,-1.397617990864152,WB,-3.319563573957543,34.90169217655615,F,migrant,0.0011111111111111,2017-02-11,2017-02-11T04:00:00Z,26,2017-02-11T03:30:00Z,2017-02-12T03:30:00Z,86400,15629394970.21,False,631,0.1723140087463984,6.664941021776788,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,711212.9,708247.9078219801,9633181.0,9628622.347744722,5438.059304593692,0.3742024673434438,WB,-3.319563573957543,34.90169217655615,F,migrant,0.0011111111111111,2017-02-11,2017-02-11T04:00:00Z,26,2017-02-11T03:30:00Z,2017-02-12T03:30:00Z,86400,15629394970.21,False,631,0.9307994402559426,8.601177530722081,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,702928.0,701125.8,9630602.0,9633943.0,3796.077691512626,-1.37789416498833,WB,-3.343024983813701,34.827196255740084,F,migrant,0.0011111111111111,2017-02-12,2017-02-12T04:00:00Z,26,2017-02-12T03:30:00Z,2017-02-13T03:31:00Z,86460,14818942003.21,True,632,0.1917080308253911,8.241723626199153,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,702928.0,702767.6642443981,9630602.0,9630691.534824612,183.6410611561593,-0.8110667603776758,WB,-3.343024983813701,34.827196255740084,F,migrant,0.0011111111111111,2017-02-12,2017-02-12T04:00:00Z,26,2017-02-12T03:30:00Z,2017-02-13T03:31:00Z,86460,14818942003.21,False,632,0.6887253999217271,5.212983097823046,1.3872470689211824,3935.117000327814,0.8000184721135702,0
SW40,702928.0,698719.6540813718,9630602.0,9629671.309955647,4310.0300845225975,-0.0841312235246802,WB,-3.343024983813701,34.827196255740084,F,migrant,0.0011111111111111,2017-02-12,2017-02-12T04:00:00Z,26,2017-02-12T03:30:00Z,2017-02-13T03:31:00Z,86460,14818942003.21,False,632,0.9964630555788688,8.368700163241089,1.3872470689211824,3935.117000327814,0.8000184721135702,0
